epoch,step,train_loss_step,train_perplexity_step
0,66449,4.5833330154418945,97.83995056152344
0,66499,4.610297203063965,100.5140151977539
0,66549,4.704092502593994,110.39805603027344
0,66599,4.577261924743652,97.24775695800781
0,66649,4.568609237670898,96.4099349975586
0,66699,4.551425457000732,94.76739501953125
0,66749,4.602652549743652,99.7485580444336
0,66799,4.647716522216797,104.34644317626953
0,66849,4.679133892059326,107.67677307128906
0,66899,4.642613887786865,103.81535339355469
0,66949,4.760252475738525,116.7754135131836
0,66999,4.539527893066406,93.64657592773438
0,67049,4.696451663970947,109.5577392578125
0,67099,4.534417152404785,93.16919708251953
0,67149,4.7132954597473145,111.41873168945312
0,67199,4.580286979675293,97.5423812866211
0,67249,4.553583145141602,94.97209930419922
0,67299,4.637521743774414,103.28805541992188
0,67349,4.591488361358643,98.64112854003906
0,67399,4.7039031982421875,110.37715911865234
0,67449,4.79263162612915,120.6183853149414
0,67499,4.648282527923584,104.40552520751953
0,67549,4.719134330749512,112.07119750976562
0,67599,4.595400810241699,99.02781677246094
0,67649,4.6167168617248535,101.16136169433594
0,67699,4.539922714233398,93.68356323242188
0,67749,4.624185085296631,101.91968536376953
0,67799,4.497677803039551,89.80833435058594
0,67849,4.522287845611572,92.04595184326172
0,67899,4.7638959884643555,117.20165252685547
0,67949,4.732927322387695,113.6277084350586
0,67999,4.634167194366455,102.94214630126953
0,68049,4.800763130187988,121.60318756103516
0,68099,4.66718864440918,106.39820098876953
0,68149,4.559449672698975,95.53089141845703
0,68199,4.551458358764648,94.77051544189453
0,68249,4.611199855804443,100.60478973388672
0,68299,4.577160358428955,97.23787689208984
0,68349,4.642735481262207,103.82798767089844
0,68399,4.613678455352783,100.85445404052734
0,68449,4.748034477233887,115.35733032226562
0,68499,4.520279407501221,91.86125946044922
0,68549,4.652236461639404,104.81915283203125
0,68599,4.642870903015137,103.84204864501953
0,68649,4.569884300231934,96.53294372558594
0,68699,4.561496734619141,95.72665405273438
0,68749,4.541595935821533,93.84043884277344
0,68799,4.734263896942139,113.77967834472656
0,68849,4.687511444091797,108.58263397216797
0,68899,4.617074966430664,101.19759368896484
0,68949,4.5248188972473145,92.27921295166016
0,68999,4.497620582580566,89.8031997680664
0,69049,4.620758533477783,101.571044921875
0,69099,4.60609245300293,100.0922622680664
0,69149,4.645938396453857,104.16106414794922
0,69199,4.527889251708984,92.56297302246094
0,69249,4.546642780303955,94.31523895263672
0,69299,4.560849666595459,95.66472625732422
0,69349,4.6437578201293945,103.93418884277344
0,69399,4.657459735870361,105.36808013916016
0,69449,4.56862211227417,96.41117095947266
0,69499,4.587793350219727,98.27732849121094
0,69549,4.493230819702148,89.40984344482422
0,69599,4.540592193603516,93.74629974365234
0,69649,4.794436931610107,120.83633422851562
0,69699,4.607659339904785,100.24922180175781
0,69749,4.645991802215576,104.16663360595703
0,69799,4.5848069190979,97.98426055908203
0,69849,4.608875274658203,100.3711929321289
0,69899,4.6202521324157715,101.51962280273438
0,69949,4.703994274139404,110.38720703125
0,69999,4.597630023956299,99.24881744384766
0,70049,4.580661773681641,97.57894897460938
0,70099,4.499640464782715,89.98477935791016
0,70149,4.551281929016113,94.75379180908203
0,70199,4.655639171600342,105.17642974853516
0,70249,4.70323371887207,110.30329132080078
0,70299,4.57125186920166,96.6650390625
0,70349,4.526968479156494,92.477783203125
0,70399,4.532467365264893,92.98770904541016
0,70449,4.578543663024902,97.37248229980469
0,70499,4.572934150695801,96.82780456542969
0,70549,4.5428853034973145,93.96151733398438
0,70599,4.573437213897705,96.87652587890625
0,70649,4.633082866668701,102.8305892944336
0,70699,4.506074905395508,90.56563568115234
0,70749,4.777340412139893,118.78800201416016
0,70799,4.653873443603516,104.99088287353516
0,70849,4.614441394805908,100.93143463134766
0,70899,4.498216152191162,89.85669708251953
0,70949,4.482803821563721,88.48241424560547
0,70999,4.448709964752197,85.51654815673828
0,71049,4.77491569519043,118.50032806396484
0,71099,4.660409927368164,105.67939758300781
0,71149,4.6111063957214355,100.59538269042969
0,71199,4.518242359161377,91.67432403564453
0,71249,4.618542671203613,101.34622955322266
0,71299,4.691020965576172,108.9643783569336
0,71349,4.492090702056885,89.30796813964844
0,71399,4.7510223388671875,115.70252227783203
0,71449,4.508613109588623,90.79580688476562
0,71499,4.5182108879089355,91.67144775390625
0,71549,4.729860782623291,113.27979278564453
0,71599,4.672786235809326,106.99544525146484
0,71649,4.707352638244629,110.75856018066406
0,71699,4.624372482299805,101.93878173828125
0,71749,4.417569160461426,82.89453887939453
0,71799,4.689273357391357,108.77411651611328
0,71849,4.551904678344727,94.81282806396484
0,71899,4.583024501800537,97.80976867675781
0,71949,4.648470401763916,104.42513275146484
0,71999,4.610006809234619,100.48482513427734
0,72049,4.48244571685791,88.45072937011719
0,72099,4.721076965332031,112.28912353515625
0,72149,4.656732082366943,105.29144287109375
0,72199,4.558471202850342,95.43746185302734
0,72249,4.6259965896606445,102.10447692871094
0,72299,4.472448825836182,87.57090759277344
0,72349,4.513943195343018,91.28105163574219
0,72399,4.55422306060791,95.03289031982422
0,72449,4.466154098510742,87.02140045166016
0,72499,4.607692718505859,100.25257110595703
0,72549,4.619200706481934,101.4129409790039
0,72599,4.50370979309082,90.35169982910156
0,72649,4.696929931640625,109.61014556884766
0,72699,4.47644567489624,87.92161560058594
0,72749,4.471110820770264,87.45381164550781
0,72799,4.700486183166504,110.00064086914062
0,72849,4.470280170440674,87.3812026977539
0,72899,4.532142639160156,92.95751953125
0,72949,4.807590007781982,122.43619537353516
0,72999,4.610405921936035,100.52494812011719
0,73049,4.461533069610596,86.62020111083984
0,73099,4.72330379486084,112.5394515991211
0,73149,4.618443965911865,101.33622741699219
0,73199,4.749392509460449,115.51409149169922
0,73249,4.573741436004639,96.90599822998047
0,73299,4.518868923187256,91.73178100585938
0,73349,4.615433216094971,101.03158569335938
0,73399,4.493982791900635,89.47710418701172
0,73449,4.53322172164917,93.0578842163086
0,73499,4.581723213195801,97.68257904052734
0,73549,4.503121852874756,90.29859161376953
0,73599,4.542888641357422,93.96183013916016
0,73649,4.641933441162109,103.74473571777344
0,73699,4.616330623626709,101.12229919433594
0,73749,4.450645446777344,85.6822280883789
0,73799,4.636670112609863,103.20012664794922
0,73849,4.562709808349609,95.84284210205078
0,73899,4.630575180053711,102.57304382324219
0,73949,4.597733497619629,99.25908660888672
0,73999,4.560117721557617,95.59473419189453
0,74049,4.778557777404785,118.93270111083984
0,74099,4.6124796867370605,100.73362731933594
0,74149,4.584651947021484,97.96908569335938
0,74199,4.554653644561768,95.07381439208984
0,74249,4.502880573272705,90.27680969238281
0,74299,4.418064594268799,82.93561553955078
0,74349,4.6438188552856445,103.9405288696289
0,74399,4.611349105834961,100.61980438232422
0,74449,4.480885982513428,88.31288146972656
0,74499,4.587697505950928,98.26791381835938
0,74549,4.583111763000488,97.81830596923828
0,74599,4.44273567199707,85.00717163085938
0,74649,4.582658290863037,97.77395629882812
0,74699,4.43828010559082,84.62926483154297
0,74749,4.716591835021973,111.78662872314453
0,74799,4.665112495422363,106.17752838134766
0,74849,4.480584144592285,88.2862319946289
0,74899,4.671574592590332,106.86588287353516
0,74949,4.5151214599609375,91.388671875
0,74999,4.519199848175049,91.76214599609375
0,75049,4.614863395690918,100.97403717041016
0,75099,4.59205961227417,98.69749450683594
0,75149,4.460108757019043,86.49691772460938
0,75199,4.628217697143555,102.33151245117188
0,75249,4.629826545715332,102.49628448486328
0,75299,4.403987407684326,81.77629852294922
0,75349,4.59470272064209,98.95870971679688
0,75399,4.6208882331848145,101.584228515625
0,75449,4.546844005584717,94.33422088623047
0,75499,4.566364288330078,96.19374084472656
0,75549,4.575737476348877,97.09961700439453
